"","ticker","ref.date","volume","price.open","price.high","price.low","price.close","price.adjusted","ret.adjusted.prices","ret.closing.prices"
"230","^NYA",1985-01-02,0,1009.049988,1097.02002,1000.27002,1009.049988,1009.049988,0.0161836173172394,0.0161836173172394
"231","^NYA",1985-02-01,0,1091.530029,1121.660034,1091.530029,1091.530029,1091.530029,0.0817402923352495,0.0817402923352495
"232","^NYA",1985-03-01,0,1121.23999,1121.23999,1083.380005,1121.23999,1121.23999,0.0272186382514998,0.0272186382514998
"233","^NYA",1985-04-01,0,1109.180054,1122.400024,1092.050049,1109.180054,1109.180054,-0.0107558917872703,-0.0107558917872703
"234","^NYA",1985-05-01,0,1092.800049,1160.150024,1092.800049,1092.800049,1092.800049,-0.0147676699927386,-0.0147676699927386
"235","^NYA",1985-06-03,0,1158.98999,1174.849976,1141.540039,1158.98999,1158.98999,0.0605691233822412,0.0605691233822412
"236","^NYA",1985-07-01,0,1178.439941,1200.01001,1161,1178.439941,1178.439941,0.0167818110318623,0.0167818110318623
"237","^NYA",1985-08-01,0,1175.589966,1175.589966,1141.01001,1175.589966,1175.589966,-0.00241843041876333,-0.00241843041876333
"238","^NYA",1985-09-03,0,1151.589966,1153.810059,1105.47998,1151.589966,1151.589966,-0.0204152814281506,-0.0204152814281506
"239","^NYA",1985-10-01,0,1128.959961,1159.829956,1112.25,1128.959961,1128.959961,-0.0196510960221409,-0.0196510960221409
"240","^NYA",1985-11-01,0,1168.930054,1233.849976,1167.869995,1168.930054,1168.930054,0.0354043494727621,0.0354043494727621
"241","^NYA",1985-12-02,0,1222.640015,1289.040039,1222.640015,1222.640015,1222.640015,0.0459479682434447,0.0459479682434447
"242","^NYA",1986-01-02,0,1276.670044,1301.939941,1245.060059,1276.670044,1276.670044,0.0441912814378156,0.0441912814378156
"243","^NYA",1986-02-03,0,1303.530029,1382.52002,1297.609985,1303.530029,1303.530029,0.0210390970840388,0.0210390970840388
"244","^NYA",1986-03-03,0,1375.540039,1455.900024,1370.670044,1375.540039,1375.540039,0.0552423100335035,0.0552423100335035
"245","^NYA",1986-04-01,0,1436.76001,1491.530029,1396.369995,1436.76001,1436.76001,0.04450613523726,0.04450613523726
"246","^NYA",1986-05-01,0,1432.420044,1505.48999,1421.530029,1432.420044,1432.420044,-0.0030206617457289,-0.0030206617457289
"247","^NYA",1986-06-02,0,1489.630005,1522.300049,1455.900024,1489.630005,1489.630005,0.0399393747941719,0.0399393747941719
"248","^NYA",1986-07-01,0,1529.810059,1534.780029,1426.5,1529.810059,1529.810059,0.0269731771413935,0.0269731771413935
"249","^NYA",1986-08-01,0,1430.52002,1537.530029,1430.52002,1430.52002,1430.52002,-0.0649035077367078,-0.0649035077367078
"250","^NYA",1986-09-02,0,1513.310059,1541.119995,1402.180054,1513.310059,1513.310059,0.0578740862361367,0.0578740862361367
"251","^NYA",1986-10-01,0,1424.180054,1484.76001,1424.180054,1424.180054,1424.180054,-0.0588973848881289,-0.0588973848881289
"252","^NYA",1986-11-03,0,1494.810059,1507.5,1443.099976,1494.810059,1494.810059,0.0495934518964973,0.0495934518964973
"253","^NYA",1986-12-01,0,1505.589966,1534.140015,1465.310059,1505.589966,1505.589966,0.00721155636804571,0.00721155636804571
"254","^NYA",1987-01-02,0,1491,1657.119995,1491,1491,1491,-0.00969053084138316,-0.00969053084138316
"255","^NYA",1987-02-02,0,1664.829956,1721.609985,1661.97998,1664.829956,1664.829956,0.116586154258887,0.116586154258887
"256","^NYA",1987-03-02,0,1708.609985,1808.949951,1708.609985,1708.609985,1708.609985,0.0262969973853595,0.0262969973853595
"257","^NYA",1987-04-01,0,1755.660034,1807.680054,1673.930054,1755.660034,1755.660034,0.0275370326833246,0.0275370326833246
"258","^NYA",1987-05-01,0,1719.709961,1760.209961,1660.290039,1719.709961,1719.709961,-0.0204766710546422,-0.0204766710546422
"259","^NYA",1987-06-01,0,1728.589966,1837.400024,1721.089966,1728.589966,1728.589966,0.00516366433955895,0.00516366433955895
"260","^NYA",1987-07-01,0,1803.030029,1888.890015,1803.030029,1803.030029,1803.030029,0.0430640374317666,0.0430640374317666
"261","^NYA",1987-08-03,0,1882.859985,1987.76001,1875.670044,1882.859985,1882.859985,0.0442754445106361,0.0442754445106361
"262","^NYA",1987-09-01,0,1916.069946,1916.069946,1842.469971,1916.069946,1916.069946,0.0176380406745964,0.0176380406745964
"263","^NYA",1987-10-01,0,1934.680054,1939.650024,1352.170044,1934.680054,1934.680054,0.00971264542761108,0.00971264542761108
"264","^NYA",1987-11-02,0,1509.290039,1509.290039,1371.310059,1509.290039,1509.290039,-0.219876156845932,-0.219876156845932
"265","^NYA",1987-12-01,0,1379.869995,1494.699951,1331.339966,1379.869995,1379.869995,-0.0857489552410675,-0.0857489552410675
"266","^NYA",1988-01-04,0,1510.98999,1542.599976,1445.640015,1510.98999,1510.98999,0.0950234409582911,0.0950234409582911
"267","^NYA",1988-02-01,0,1515.530029,1590.920044,1483.920044,1515.530029,1515.530029,0.00300467840955054,0.00300467840955054
"268","^NYA",1988-03-01,0,1587.959961,1614.400024,1544.930054,1587.959961,1587.959961,0.0477918158096753,0.0477918158096753
"269","^NYA",1988-04-04,0,1534.98999,1619.900024,1534.569946,1534.98999,1534.98999,-0.0333572459639617,-0.0333572459639617
"270","^NYA",1988-05-02,0,1563.109985,1570.939941,1503.689941,1563.109985,1563.109985,0.0183193344472559,0.0183193344472559
"271","^NYA",1988-06-01,0,1589.650024,1642.630005,1582.569946,1589.650024,1589.650024,0.0169789965227558,0.0169789965227558
"272","^NYA",1988-07-01,0,1624.969971,1644.959961,1572.73999,1624.969971,1624.969971,0.0222186937166995,0.0222186937166995
"273","^NYA",1988-08-01,0,1623.280029,1628.670044,1543.130005,1623.280029,1623.280029,-0.00103998352594781,-0.00103998352594781
"274","^NYA",1988-09-01,0,1550.949951,1626.030029,1550.949951,1550.949951,1550.949951,-0.0445579793429467,-0.0445579793429467
"275","^NYA",1988-10-03,0,1620.209961,1685.660034,1617.040039,1620.209961,1620.209961,0.0446565087128334,0.0446565087128334
"276","^NYA",1988-11-01,0,1659.859985,1660.920044,1575.060059,1659.859985,1659.859985,0.0244721517299695,0.0244721517299695
"277","^NYA",1988-12-01,0,1621.689941,1659.02002,1617.98999,1621.689941,1621.689941,-0.0229959420342313,-0.0229959420342313
"278","^NYA",1989-01-03,0,1638.719971,1761.900024,1638.719971,1638.719971,1638.719971,0.0105014094059797,0.0105014094059797
"279","^NYA",1989-02-01,0,1760.209961,1776.599976,1709.97998,1760.209961,1760.209961,0.0741371266293063,0.0741371266293063
"280","^NYA",1989-03-01,0,1710.199951,1777.439941,1710.199951,1710.199951,1710.199951,-0.0284113890433778,-0.0284113890433778
"281","^NYA",1989-04-03,0,1759.790039,1830.630005,1754.709961,1759.790039,1759.790039,0.0289966608705627,0.0289966608705627
"282","^NYA",1989-05-01,0,1827.349976,1896.400024,1805.98999,1827.349976,1827.349976,0.0383909077235094,0.0383909077235094
"283","^NYA",1989-06-01,0,1899.359985,1936.900024,1881.069946,1899.359985,1899.359985,0.0394067966978211,0.0394067966978211
"284","^NYA",1989-07-03,0,1887.52002,2034.48999,1887.52002,1887.52002,1887.52002,-0.00623366033479966,-0.00623366033479966
"285","^NYA",1989-08-01,0,2023.599976,2066.639893,2008.689941,2023.599976,2023.599976,0.0720945762471965,0.0720945762471965
"286","^NYA",1989-09-01,0,2076.360107,2076.360107,2019.050049,2076.360107,2076.360107,0.0260724113588346,0.0260724113588346
"287","^NYA",1989-10-02,0,2060.820068,2107.77002,1962.060059,2060.820068,2060.820068,-0.00748426968309113,-0.00748426968309113
"288","^NYA",1989-11-01,0,1996.73999,2023.180054,1953.709961,1996.73999,1996.73999,-0.0310944555495274,-0.0310944555495274
"289","^NYA",1989-12-01,0,2047.709961,2062.300049,2002.660034,2047.709961,2047.709961,0.0255265939758136,0.0255265939758136
"290","^NYA",1990-01-02,0,2093.600098,2093.600098,1886.670044,2093.600098,2093.600098,0.0224104672409706,0.0224104672409706
"291","^NYA",1990-02-01,0,1919.339966,1952.969971,1896.400024,1919.339966,1919.339966,-0.0832346789467908,-0.0832346789467908
"292","^NYA",1990-03-01,0,1940.48999,1994.839966,1940.48999,1940.48999,1940.48999,0.0110194256226934,0.0110194256226934
"293","^NYA",1990-04-02,0,1967.560059,1997.800049,1911.099976,1967.560059,1967.560059,0.0139501204023216,0.0139501204023216
"294","^NYA",1990-05-01,0,1926.75,2082.389893,1926.75,1926.75,1926.75,-0.0207414552929791,-0.0207414552929791
"295","^NYA",1990-06-01,0,2093.919922,2116.969971,2035.130005,2093.919922,2093.919922,0.0867626427922668,0.0867626427922668
"296","^NYA",1990-07-02,0,2074.780029,2126.689941,2044.109985,2074.780029,2074.780029,-0.00914069960312458,-0.00914069960312458
"297","^NYA",1990-08-01,0,2055.320068,2055.320068,1785.689941,2055.320068,2055.320068,-0.00937928875736249,-0.00937928875736249
"298","^NYA",1990-09-04,0,1872.920044,1881.380005,1748.469971,1872.920044,1872.920044,-0.088745313608255,-0.088745313608255
"299","^NYA",1990-10-01,0,1821.01001,1824.920044,1715.060059,1821.01001,1821.01001,-0.0277160972067636,-0.0277160972067636
"300","^NYA",1990-11-01,0,1772.050049,1861.609985,1770.780029,1772.050049,1772.050049,-0.0268861569849361,-0.0268861569849361
"301","^NYA",1990-12-03,0,1872.290039,1912.469971,1872.290039,1872.290039,1872.290039,0.0565672454096695,0.0565672454096695
"302","^NYA",1991-01-02,0,1888.680054,1983.530029,1807.790039,1888.680054,1888.680054,0.00875399358998563,0.00875399358998563
"303","^NYA",1991-02-01,0,1981.52002,2129.550049,1981.52002,1981.52002,1981.52002,0.0491560049058473,0.0491560049058473
"304","^NYA",1991-03-01,0,2140.02002,2175.439941,2121.719971,2140.02002,2140.02002,0.0799890984699716,0.0799890984699716
"305","^NYA",1991-04-01,0,2150.800049,2254.429932,2150.800049,2150.800049,2150.800049,0.00503734960386026,0.00503734960386026
"306","^NYA",1991-05-01,0,2199.649902,2252.100098,2136.949951,2199.649902,2199.649902,0.0227124102134517,0.0227124102134517
"307","^NYA",1991-06-03,0,2243.530029,2243.530029,2148.689941,2243.530029,2243.530029,0.0199486868160712,0.0199486868160712
"308","^NYA",1991-07-01,0,2185.27002,2245.22998,2162.01001,2185.27002,2185.27002,-0.0259680094524823,-0.0259680094524823
"309","^NYA",1991-08-01,0,2241.310059,2296.300049,2187.070068,2241.310059,2241.310059,0.0256444459893337,0.0256444459893337
"310","^NYA",1991-09-03,0,2274.72998,2274.72998,2226.620117,2274.72998,2274.72998,0.0149108869903127,0.0149108869903127
"311","^NYA",1991-10-01,0,2262.879883,2289.639893,2198.810059,2262.879883,2262.879883,-0.00520945215660273,-0.00520945215660273
"312","^NYA",1991-11-01,0,2284.030029,2319.560059,2194.790039,2284.030029,2284.030029,0.00934656150284052,0.00934656150284052
"313","^NYA",1991-12-02,0,2227.360107,2426.040039,2204.939941,2227.360107,2227.360107,-0.02481137344101,-0.02481137344101
"314","^NYA",1992-01-02,0,2423.179932,2451.409912,2391.780029,2423.179932,2423.179932,0.0879156560201426,0.0879156560201426
"315","^NYA",1992-02-03,0,2396.110107,2437.669922,2385.959961,2396.110107,2396.110107,-0.0111711989037717,-0.0111711989037717
"316","^NYA",1992-03-02,0,2412.929932,2415.360107,2357.840088,2412.929932,2412.929932,0.00701963776658787,0.00701963776658787
"317","^NYA",1992-04-01,0,2362.379883,2422.969971,2304.22998,2362.379883,2362.379883,-0.0209496547452999,-0.0209496547452999
"318","^NYA",1992-05-01,0,2402.350098,2436.929932,2392.939941,2402.350098,2402.350098,0.0169194697633648,0.0169194697633648
"319","^NYA",1992-06-01,0,2430.899902,2430.899902,2332.669922,2430.899902,2430.899902,0.0118841146524682,0.0118841146524682
"320","^NYA",1992-07-01,0,2397.590088,2465.27002,2380.679932,2397.590088,2397.590088,-0.0137026678772725,-0.0137026678772725
"321","^NYA",1992-08-03,0,2470.659912,2470.659912,2393.26001,2470.659912,2470.659912,0.0304763622296056,0.0304763622296056
"322","^NYA",1992-09-01,0,2421.600098,2471.399902,2407.959961,2421.600098,2421.600098,-0.0198569676715588,-0.0198569676715588
"323","^NYA",1992-10-01,0,2418.530029,2446.969971,2348.530029,2418.530029,2418.530029,-0.00126778529722371,-0.00126778529722371
"324","^NYA",1992-11-02,0,2458.179932,2510.72998,2429.73999,2458.179932,2458.179932,0.0163942157114312,0.0163942157114312
"325","^NYA",1992-12-01,0,2508.090088,2559.689941,2503.219971,2508.090088,2508.090088,0.0203037033010811,0.0203037033010811
"326","^NYA",1993-01-04,0,2536.429932,2564.449951,2497.620117,2536.429932,2536.429932,0.0112993724330688,0.0112993724330688
"327","^NYA",1993-02-01,0,2577.97998,2622.070068,2517.389893,2577.97998,2577.97998,0.0163813111790703,0.0163813111790703
"328","^NYA",1993-03-01,0,2577.449951,2657.810059,2577.449951,2577.449951,2577.449951,-0.000205598571017651,-0.000205598571017651
"329","^NYA",1993-04-01,0,2630.110107,2630.110107,2536.73999,2630.110107,2630.110107,0.0204311071024168,0.0204311071024168
"330","^NYA",1993-05-03,0,2585.699951,2642.379883,2572.27002,2585.699951,2585.699951,-0.0168852839589502,-0.0168852839589502
"331","^NYA",1993-06-01,0,2646.389893,2646.389893,2589.719971,2646.389893,2646.389893,0.0234713784082057,0.0234713784082057
"332","^NYA",1993-07-01,0,2629.050049,2636.560059,2591.300049,2629.050049,2629.050049,-0.0065522635367774,-0.0065522635367774
"333","^NYA",1993-08-02,0,2638.459961,2716.179932,2628,2638.459961,2638.459961,0.00357920611042739,0.00357920611042739
"334","^NYA",1993-09-01,0,2716.179932,2716.179932,2660.23999,2716.179932,2716.179932,0.0294565663867583,0.0294565663867583
"335","^NYA",1993-10-01,0,2709.939941,2754.25,2700.949951,2709.939941,2709.939941,-0.00229734080812727,-0.00229734080812727
"336","^NYA",1993-11-01,0,2748.540039,2748.540039,2677.800049,2748.540039,2748.540039,0.0142438942708656,0.0142438942708656
"337","^NYA",1993-12-01,0,2699.159912,2756.25,2699.159912,2699.159912,2699.159912,-0.0179659478484315,-0.0179659478484315
"338","^NYA",1994-01-03,0,2730.879883,2824.23999,2730.879883,2730.879883,2730.879883,0.0117517939040879,0.0117517939040879
"339","^NYA",1994-02-01,0,2817.26001,2830.689941,2725.379883,2817.26001,2817.26001,0.0316308774830136,0.0316308774830136
"340","^NYA",1994-03-01,0,2726.01001,2763.439941,2612.350098,2726.01001,2726.01001,-0.0323896266855398,-0.0323896266855398
"341","^NYA",1994-04-04,0,2570.899902,2648.399902,2570.899902,2570.899902,2570.899902,-0.0569000507815449,-0.0569000507815449
"342","^NYA",1994-05-02,0,2658.23999,2672.929932,2585.379883,2658.23999,2658.23999,0.033972574323899,0.033972574323899
"343","^NYA",1994-06-01,0,2673.570068,2697.360107,2585.810059,2673.570068,2673.570068,0.00576700300110966,0.00576700300110966
"344","^NYA",1994-07-01,0,2604.72998,2671.139893,2604.72998,2604.72998,2604.72998,-0.0257483762344395,-0.0257483762344395
"345","^NYA",1994-08-01,0,2686.26001,2771.370117,2669.870117,2686.26001,2686.26001,0.0313007607798179,0.0313007607798179
"346","^NYA",1994-09-01,0,2759.530029,2764.179932,2683.719971,2759.530029,2759.530029,0.0272758477315083,0.0272758477315083
"347","^NYA",1994-10-03,0,2695.669922,2743.139893,2642.689941,2695.669922,2695.669922,-0.0231416604743894,-0.0231416604743894
"348","^NYA",1994-11-01,0,2714.699951,2714.699951,2603.040039,2714.699951,2714.699951,0.00705948040770554,0.00705948040770554
"349","^NYA",1994-12-01,0,2601.560059,2664.469971,2577.879883,2601.560059,2601.560059,-0.04167675766831,-0.04167675766831
"350","^NYA",1995-01-03,0,2651.149902,2709.52002,2651.149902,2651.149902,2651.149902,0.0190615791584154,0.0190615791584154
"351","^NYA",1995-02-01,0,2706.879883,2800.560059,2706.879883,2706.879883,2706.879883,0.02102105994005,0.02102105994005
"352","^NYA",1995-03-01,0,2788.929932,2875.209961,2762.389893,2788.929932,2788.929932,0.0303116697254644,0.0303116697254644
"353","^NYA",1995-04-03,0,2870.659912,2932.199951,2870.659912,2870.659912,2870.659912,0.0293051392443515,0.0293051392443515
"354","^NYA",1995-05-01,0,2930.399902,3028.73999,2930.399902,2930.399902,2930.399902,0.0208105424645648,0.0208105424645648
"355","^NYA",1995-06-01,0,3031.810059,3118.51001,3003.469971,3031.810059,3031.810059,0.0346062518398214,0.0346062518398214
"356","^NYA",1995-07-03,0,3098,3194.639893,3098,3098,3098,0.0218318231392873,0.0218318231392873
"357","^NYA",1995-08-01,0,3175.080078,3193.27002,3148.540039,3175.080078,3175.080078,0.024880593285991,0.024880593285991
"358","^NYA",1995-09-01,0,3206.27002,3323.639893,3206.27002,3206.27002,3206.27002,0.00982335602056583,0.00982335602056583
"359","^NYA",1995-10-02,0,3299.850098,3334.850098,3252.060059,3299.850098,3299.850098,0.0291865867242211,0.0291865867242211
"360","^NYA",1995-11-01,0,3288.639893,3425.780029,3288.639893,3288.639893,3288.639893,-0.00339718613484719,-0.00339718613484719
"361","^NYA",1995-12-01,0,3430.439941,3501.699951,3421.76001,3430.439941,3430.439941,0.0431181438569261,0.0431181438569261
"362","^NYA",1996-01-02,0,3507.409912,3595.389893,3398.5,3507.409912,3507.409912,0.0224373469070449,0.0224373469070449
"363","^NYA",1996-02-01,0,3608.070068,3718.780029,3596.02002,3608.070068,3608.070068,0.0286992848071759,0.0286992848071759
"364","^NYA",1996-03-01,0,3649.840088,3708.73999,3592.320068,3649.840088,3649.840088,0.0115768317168945,0.0115768317168945
"365","^NYA",1996-04-01,0,3710.75,3721.110107,3588.51001,3710.75,3710.75,0.0166883782662863,0.0166883782662863
"366","^NYA",1996-05-01,0,3716.97998,3846.090088,3630.280029,3716.97998,3716.97998,0.00167890049181429,0.00167890049181429
"367","^NYA",1996-06-03,0,3788.25,3842.280029,3753.25,3788.25,3788.25,0.0191741737602795,0.0191741737602795
"368","^NYA",1996-07-01,0,3824.52002,3824.52002,3553.51001,3824.52002,3824.52002,0.00957434699399462,0.00957434699399462
"369","^NYA",1996-08-01,0,3677.330078,3793.01001,3677.330078,3677.330078,3677.330078,-0.0384858599851178,-0.0384858599851178
"370","^NYA",1996-09-03,0,3719.419922,3884.050049,3697,3719.419922,3719.419922,0.0114457617638968,0.0114457617638968
"371","^NYA",1996-10-01,0,3893.040039,4000.25,3893.040039,3893.040039,3893.040039,0.0466793534048291,0.0466793534048291
"372","^NYA",1996-11-01,0,3951.189941,4217.439941,3951.189941,3951.189941,3951.189941,0.0149368877323277,0.0149368877323277
"373","^NYA",1996-12-02,0,4209.830078,4209.830078,4027.01001,4209.830078,4209.830078,0.065458796175853,0.065458796175853
"374","^NYA",1997-01-02,0,4118.790039,4364.839844,4118.790039,4118.790039,4118.790039,-0.0216255851930373,-0.0216255851930373
"375","^NYA",1997-02-03,0,4361.450195,4515.720215,4321.910156,4361.450195,4361.450195,0.0589153983821218,0.0589153983821218
"376","^NYA",1997-03-03,0,4412.839844,4522.379883,4214.160156,4412.839844,4412.839844,0.0117826976584332,0.0117826976584332
"377","^NYA",1997-04-01,0,4227.379883,4408.609863,4118.149902,4227.379883,4227.379883,-0.0420273491801804,-0.0420273491801804
"378","^NYA",1997-05-01,0,4395.609863,4671.259766,4395.609863,4395.609863,4395.609863,0.0397953305962686,0.0397953305962686
"379","^NYA",1997-06-02,0,4668.72998,4946.810059,4654.339844,4668.72998,4668.72998,0.0621347493322795,0.0621347493322795
"380","^NYA",1997-07-01,0,4927.459961,5228.709961,4927.459961,4927.459961,4927.459961,0.0554176365110752,0.0554176365110752
"381","^NYA",1997-08-01,0,5191.490234,5255.140137,4960.140137,5191.490234,5191.490234,0.0535834436179603,0.0535834436179603
"382","^NYA",1997-09-02,0,5106.049805,5277.97998,5044.299805,5106.049805,5106.049805,-0.0164577847879662,-0.0164577847879662
"383","^NYA",1997-10-01,0,5298.279785,5437.120117,4897.859863,5298.279785,5298.279785,0.0376474941180094,0.0376474941180094
"384","^NYA",1997-11-03,0,5208.939941,5317,5042.930176,5208.939941,5208.939941,-0.0168620472352047,-0.0168620472352047
"385","^NYA",1997-12-01,0,5368.600098,5438.180176,5205.660156,5368.600098,5368.600098,0.030651180241742,0.030651180241742
"386","^NYA",1998-01-02,0,5415.339844,5425.700195,5154.379883,5415.339844,5415.339844,0.00870613291114997,0.00870613291114997
"387","^NYA",1998-02-02,0,5505.950195,5754.859863,5505.950195,5505.950195,5505.950195,0.0167321633748236,0.0167321633748236
"388","^NYA",1998-03-02,0,5758.77002,6079.470215,5713.089844,5758.77002,5758.77002,0.0459175648246124,0.0459175648246124
"389","^NYA",1998-04-01,0,6094.799805,6192.189941,5953.540039,6094.799805,6094.799805,0.0583509644998812,0.0583509644998812
"390","^NYA",1998-05-01,0,6152.959961,6161.629883,5962.839844,6152.959961,6152.959961,0.00954258677246256,0.00954258677246256
"391","^NYA",1998-06-01,0,5975.640137,6134.560059,5867.259766,5975.640137,5975.640137,-0.0288186214641287,-0.0288186214641287
"392","^NYA",1998-07-01,0,6191.97998,6352.169922,5977.009766,6191.97998,6191.97998,0.0362036263965204,0.0362036263965204
"393","^NYA",1998-08-03,0,5930.700195,5930.700195,5081.72998,5930.700195,5930.700195,-0.0421964841365653,-0.0421964841365653
"394","^NYA",1998-09-01,0,5243.830078,5571.830078,5142.109863,5243.830078,5243.830078,-0.115816024148225,-0.115816024148225
"395","^NYA",1998-10-01,0,5183.450195,5745.240234,5045.779785,5183.450195,5183.450195,-0.0115144621587412,-0.0115144621587412
"396","^NYA",1998-11-02,0,5828.660156,6164.47998,5828.660156,5828.660156,5828.660156,0.124474999609792,0.124474999609792
"397","^NYA",1998-12-01,0,6062.240234,6313.049805,5863.450195,6062.240234,6062.240234,0.0400744033359972,0.0400744033359972
"398","^NYA",1999-01-04,0,6282.060059,6461.180176,6144.080078,6282.060059,6282.060059,0.0362604938958282,0.0362604938958282
"399","^NYA",1999-02-01,0,6317.379883,6346.669922,6097.02002,6317.379883,6317.379883,0.00562233147538893,0.00562233147538893
"400","^NYA",1999-03-01,0,6190.180176,6530.439941,6159.72998,6190.180176,6190.180176,-0.0201348833465426,-0.0201348833465426
"401","^NYA",1999-04-01,0,6397,6801.759766,6397,6397,6397,0.0334109538203529,0.0334109538203529
"402","^NYA",1999-05-03,0,6811.390137,6887.200195,6492.47998,6811.390137,6811.390137,0.0647788239799907,0.0647788239799907
"403","^NYA",1999-06-01,0,6569.25,6853.149902,6550.430176,6569.25,6569.25,-0.0355492978862972,-0.0355492978862972
"404","^NYA",1999-07-01,0,6886.990234,7011.649902,6619.899902,6886.990234,6886.990234,0.0483678097195266,0.0483678097195266
"405","^NYA",1999-08-02,0,6612.180176,6766.759766,6379.870117,6612.180176,6612.180176,-0.0399027802657982,-0.0399027802657982
"406","^NYA",1999-09-01,0,6527.060059,6617.990234,6198.740234,6527.060059,6527.060059,-0.0128732301199167,-0.0128732301199167
"407","^NYA",1999-10-01,0,6264.720215,6613.549805,6092.27002,6264.720215,6264.720215,-0.0401926505392373,-0.0401926505392373
"408","^NYA",1999-11-01,0,6573.899902,6861.290039,6539.430176,6573.899902,6573.899902,0.0493525131832244,0.0493525131832244
"409","^NYA",1999-12-01,0,6711.890137,6876.100098,6655.529785,6711.890137,6711.890137,0.0209906200363683,0.0209906200363683
"410","^NYA",2000-01-03,0,6762.109863,6870.490234,6469.109863,6762.109863,6762.109863,0.00748220322069315,0.00748220322069315
"411","^NYA",2000-02-01,0,6606.890137,6657.540039,6094.910156,6606.890137,6606.890137,-0.0229543336539546,-0.0229543336539546
"412","^NYA",2000-03-01,0,6338.740234,6899.359863,6221.899902,6338.740234,6338.740234,-0.0405864025948159,-0.0405864025948159
"413","^NYA",2000-04-03,0,6975.069824,6991.350098,6465.72998,6975.069824,6975.069824,0.100387390318794,0.100387390318794
"414","^NYA",2000-05-01,0,6878.950195,6966.290039,6644.109863,6878.950195,6878.950195,-0.0137804540205847,-0.0137804540205847
"415","^NYA",2000-06-01,0,6888.359863,6975.379883,6766.759766,6888.359863,6888.359863,0.00136789302629903,0.00136789302629903
"416","^NYA",2000-07-03,0,6874.930176,7018.839844,6758.310059,6874.930176,6874.930176,-0.00194962041285562,-0.00194962041285562
"417","^NYA",2000-08-01,0,6851.350098,7140.02002,6851.350098,6851.350098,6851.350098,-0.00342986436172354,-0.00342986436172354
"418","^NYA",2000-09-01,0,7164.549805,7164.549805,6913.529785,7164.549805,7164.549805,0.0457135750647784,0.0457135750647784
"419","^NYA",2000-10-02,0,7046.02002,7061.879883,6599.279785,7046.02002,7046.02002,-0.0165439264470295,-0.0165439264470295
"420","^NYA",2000-11-01,0,7026.240234,7035.649902,6624.02002,7026.240234,7026.240234,-0.00280722818610446,-0.00280722818610446
"421","^NYA",2000-12-01,0,6677.209961,6977.600098,6608.259766,6677.209961,6677.209961,-0.0496752546704911,-0.0496752546704911
"422","^NYA",2001-01-02,26725300000,6785.689941,7022.970215,6754.819824,6785.689941,6785.689941,0.0162463035659512,0.0162463035659512
"423","^NYA",2001-02-01,21617600000,7048.129883,7048.129883,6587.430176,7048.129883,7048.129883,0.0386754986275315,0.0386754986275315
"424","^NYA",2001-03-01,27806610000,6610.169922,6759.259766,5988.430176,6610.169922,6610.169922,-0.0621384634321728,-0.0621384634321728
"425","^NYA",2001-04-02,25318490000,6230.990234,6742.22998,6049.02002,6230.990234,6230.990234,-0.0573630772694681,-0.0573630772694681
"426","^NYA",2001-05-01,24525900000,6778.180176,7016.299805,6687.040039,6778.180176,6778.180176,0.0878174931191844,0.0878174931191844
"427","^NYA",2001-06-01,24748030000,6796.899902,6894.390137,6513.419922,6796.899902,6796.899902,0.00276176282039287,0.00276176282039287
"428","^NYA",2001-07-02,23793710000,6632.580078,6632.580078,6324.359863,6632.580078,6632.580078,-0.0241757016241549,-0.0241757016241549
"429","^NYA",2001-08-01,23359200000,6525.580078,6538.799805,6197.259766,6525.580078,6525.580078,-0.0161324852081191,-0.0161324852081191
"430","^NYA",2001-09-04,25121190000,6233.740234,6233.740234,5331.379883,6233.740234,6233.740234,-0.0447224370112158,-0.0447224370112158
"431","^NYA",2001-10-01,29951280000,5731.490234,5990.859863,5731.490234,5731.490234,5731.490234,-0.080569606872714,-0.080569606872714
"432","^NYA",2001-11-01,2.633e+10,5878.569824,6219.790039,5878.569824,5878.569824,5878.569824,0.02566166633723,0.02566166633723
"433","^NYA",2001-12-03,25128570000,6082.959961,6284.810059,6019.310059,6082.959961,6082.959961,0.0347686840710051,0.0347686840710051
"434","^NYA",2002-01-02,29746200000,6244.209961,6307.970215,5973.419922,6244.209961,6244.209961,0.0265084763065728,0.0265084763065728
"435","^NYA",2002-02-01,26047600000,6087.930176,6124.299805,5894.75,6087.930176,6087.930176,-0.0250279516505835,-0.0250279516505835
"436","^NYA",2002-03-01,2.6546e+10,6224.02002,6445.009766,6224.02002,6224.02002,6224.02002,0.0223540415322925,0.0223540415322925
"437","^NYA",2002-04-01,28568900000,6327.109863,6327.109863,6010.430176,6327.109863,6327.109863,0.0165632248400127,0.0165632248400127
"438","^NYA",2002-05-01,26874200000,6136.459961,6193.879883,5977.859863,6136.459961,6136.459961,-0.0301322256335222,-0.0301322256335222
"439","^NYA",2002-06-03,30601860000,5901.830078,5920.870117,5543.279785,5901.830078,5901.830078,-0.0382353807392503,-0.0382353807392503
"440","^NYA",2002-07-01,42228720000,5535.240234,5598.680176,4549.660156,5535.240234,5535.240234,-0.0621146049877853,-0.0621146049877853
"441","^NYA",2002-08-01,29298400000,5067.879883,5452.450195,4793.180176,5067.879883,5067.879883,-0.0844336164723722,-0.0844336164723722
